=== Building runtime with case_study_instantiation_time feature ===
=== Building inferlib dependencies ===
=== Building std/text-completion ===
=== Building sdk/examples-inferlib cases ===

============================================================
  text-completion (0 inferlib deps, 1000 runs)
============================================================
  Starting engine... installing deps... warm-up... done.
  Run 58/1000: submitting... store+linker=396.6 us, deps=870.2 us, app=96.2 us, total=1363.6 us
  Run 59/1000: submitting... store+linker=391.7 us, deps=859.2 us, app=109.6 us, total=1361.3 us
  Run 60/1000: submitting... store+linker=391.1 us, deps=909.7 us, app=94.5 us, total=1396.0 us
  Run 61/1000: submitting... store+linker=380.4 us, deps=893.2 us, app=110.8 us, total=1385.2 us
  Run 62/1000: submitting... store+linker=407.3 us, deps=901.5 us, app=92.6 us, total=1402.2 us
  Run 63/1000: submitting... store+linker=407.3 us, deps=871.6 us, app=109.8 us, total=1389.5 us
  Run 64/1000: submitting... store+linker=426.7 us, deps=866.7 us, app=113.1 us, total=1407.3 us
  Run 65/1000: submitting... store+linker=317.3 us, deps=643.1 us, app=79.2 us, total=1040.1 us
  Run 66/1000: submitting... store+linker=302.3 us, deps=657.3 us, app=67.4 us, total=1027.4 us
  Run 67/1000: submitting... store+linker=295.2 us, deps=650.0 us, app=67.4 us, total=1013.1 us
  Run 68/1000: submitting... store+linker=339.5 us, deps=767.3 us, app=100.7 us, total=1208.0 us
  Run 69/1000: submitting... store+linker=375.5 us, deps=790.4 us, app=100.1 us, total=1266.8 us
  Run 70/1000: submitting... store+linker=263.8 us, deps=646.2 us, app=73.1 us, total=983.6 us
  Run 71/1000: submitting... store+linker=360.5 us, deps=795.2 us, app=95.9 us, total=1252.3 us
  Run 72/1000: submitting... store+linker=348.7 us, deps=791.2 us, app=94.9 us, total=1235.4 us
  Run 73/1000: submitting... store+linker=273.5 us, deps=616.4 us, app=71.8 us, total=962.2 us
  Run 74/1000: submitting... store+linker=396.3 us, deps=770.1 us, app=86.0 us, total=1253.1 us
  Run 75/1000: submitting... store+linker=349.1 us, deps=816.0 us, app=82.9 us, total=1248.6 us
  Run 76/1000: submitting... store+linker=492.7 us, deps=792.8 us, app=86.1 us, total=1372.3 us
  Run 77/1000: submitting... store+linker=278.0 us, deps=604.3 us, app=76.0 us, total=959.0 us
  Run 78/1000: submitting... store+linker=387.5 us, deps=770.3 us, app=84.3 us, total=1242.8 us
  Run 79/1000: submitting... store+linker=258.5 us, deps=649.1 us, app=72.9 us, total=980.9 us
  Run 80/1000: submitting... store+linker=372.4 us, deps=792.5 us, app=97.4 us, total=1263.0 us
  Run 81/1000: submitting... store+linker=361.4 us, deps=830.1 us, app=83.6 us, total=1275.7 us
  Run 82/1000: submitting... store+linker=354.4 us, deps=766.3 us, app=83.9 us, total=1205.2 us
  Run 83/1000: submitting... store+linker=247.7 us, deps=628.8 us, app=74.5 us, total=951.4 us
  Run 84/1000: submitting... store+linker=268.1 us, deps=620.7 us, app=75.6 us, total=964.9 us
  Run 85/1000: submitting... store+linker=338.1 us, deps=793.9 us, app=74.6 us, total=1207.2 us
  Run 86/1000: submitting... store+linker=277.3 us, deps=633.0 us, app=73.5 us, total=984.3 us
  Run 87/1000: submitting... store+linker=304.7 us, deps=678.0 us, app=69.7 us, total=1052.9 us
  Run 88/1000: submitting... store+linker=405.7 us, deps=772.9 us, app=86.3 us, total=1265.4 us
  Run 89/1000: submitting... store+linker=360.2 us, deps=770.0 us, app=79.6 us, total=1210.4 us
  Run 90/1000: submitting... store+linker=280.3 us, deps=623.3 us, app=83.1 us, total=987.1 us
  Run 91/1000: submitting... store+linker=308.4 us, deps=661.7 us, app=67.8 us, total=1038.3 us
  Run 92/1000: submitting... store+linker=375.8 us, deps=745.3 us, app=88.2 us, total=1210.1 us
  Run 93/1000: submitting... store+linker=283.3 us, deps=617.9 us, app=74.3 us, total=975.9 us
  Run 94/1000: submitting... store+linker=353.3 us, deps=757.2 us, app=79.9 us, total=1191.1 us
  Run 95/1000: submitting... store+linker=377.2 us, deps=753.9 us, app=75.9 us, total=1207.7 us
  Run 96/1000: submitting... store+linker=285.2 us, deps=610.2 us, app=80.2 us, total=975.9 us
  Run 97/1000: submitting... store+linker=360.6 us, deps=780.6 us, app=83.9 us, total=1225.8 us
  Run 98/1000: submitting... store+linker=336.4 us, deps=836.1 us, app=83.4 us, total=1256.6 us
  Run 99/1000: submitting... store+linker=340.7 us, deps=774.6 us, app=76.8 us, total=1192.6 us
  Run 100/1000: submitting... store+linker=152.2 us, deps=393.1 us, app=41.1 us, total=586.7 us
  Run 101/1000: submitting... store+linker=347.4 us, deps=801.2 us, app=86.6 us, total=1235.8 us
  Run 102/1000: submitting... store+linker=332.8 us, deps=813.7 us, app=85.7 us, total=1232.8 us
  Run 103/1000: submitting... store+linker=281.8 us, deps=621.3 us, app=73.8 us, total=977.3 us
  Run 104/1000: submitting... store+linker=237.2 us, deps=613.5 us, app=79.5 us, total=930.8 us
  Run 105/1000: submitting... store+linker=272.6 us, deps=636.0 us, app=74.4 us, total=983.4 us
  Run 106/1000: submitting... store+linker=332.2 us, deps=644.3 us, app=67.5 us, total=1044.5 us
  Run 107/1000: submitting... store+linker=340.5 us, deps=787.4 us, app=84.8 us, total=1213.3 us
  Run 108/1000: submitting... store+linker=360.7 us, deps=803.4 us, app=87.2 us, total=1251.9 us
  Run 109/1000: submitting... store+linker=398.9 us, deps=787.4 us, app=83.7 us, total=1270.7 us
  Run 110/1000: submitting... store+linker=331.7 us, deps=777.6 us, app=85.5 us, total=1195.5 us
  Run 111/1000: submitting... store+linker=344.8 us, deps=790.7 us, app=85.4 us, total=1221.5 us
  Run 112/1000: submitting... store+linker=394.6 us, deps=791.4 us, app=85.6 us, total=1272.2 us
  Run 113/1000: submitting... store+linker=360.8 us, deps=787.4 us, app=82.4 us, total=1231.2 us
  Run 114/1000: submitting... store+linker=337.7 us, deps=816.9 us, app=83.8 us, total=1239.0 us
  Run 115/1000: submitting... store+linker=323.4 us, deps=789.5 us, app=85.4 us, total=1199.0 us
  Run 116/1000: submitting... store+linker=354.2 us, deps=772.1 us, app=85.4 us, total=1212.3 us
  Run 117/1000: submitting... store+linker=348.3 us, deps=818.2 us, app=83.8 us, total=1251.0 us
  Run 118/1000: submitting... store+linker=345.7 us, deps=792.5 us, app=82.8 us, total=1221.8 us
  Run 119/1000: submitting... store+linker=372.3 us, deps=767.2 us, app=85.9 us, total=1226.1 us
  Run 120/1000: submitting... store+linker=308.6 us, deps=614.9 us, app=75.7 us, total=999.6 us
  Run 121/1000: submitting... store+linker=396.0 us, deps=793.8 us, app=85.4 us, total=1275.9 us
  Run 122/1000: submitting... store+linker=304.8 us, deps=611.7 us, app=74.3 us, total=991.2 us
  Run 123/1000: submitting... store+linker=346.3 us, deps=648.8 us, app=68.6 us, total=1064.3 us
  Run 124/1000: submitting... store+linker=373.3 us, deps=787.6 us, app=83.2 us, total=1244.8 us
  Run 125/1000: submitting... store+linker=383.9 us, deps=850.4 us, app=83.7 us, total=1318.7 us
  Run 126/1000: submitting... store+linker=448.9 us, deps=792.7 us, app=95.2 us, total=1337.4 us
  Run 127/1000: submitting... store+linker=160.3 us, deps=365.1 us, app=40.6 us, total=566.3 us
  Run 128/1000: submitting... store+linker=274.7 us, deps=688.6 us, app=74.9 us, total=1038.6 us
  Run 129/1000: submitting... store+linker=269.9 us, deps=628.4 us, app=74.1 us, total=973.0 us
  Run 130/1000: submitting... store+linker=247.2 us, deps=631.9 us, app=75.2 us, total=954.7 us
  Run 131/1000: submitting... store+linker=294.2 us, deps=602.8 us, app=74.1 us, total=971.6 us
  Run 132/1000: submitting... store+linker=315.9 us, deps=673.2 us, app=69.4 us, total=1059.0 us
  Run 133/1000: submitting... store+linker=308.9 us, deps=647.4 us, app=68.8 us, total=1025.8 us
  Run 134/1000: submitting... store+linker=421.1 us, deps=790.7 us, app=92.0 us, total=1304.5 us
  Run 135/1000: submitting... store+linker=396.5 us, deps=805.6 us, app=86.3 us, total=1288.9 us
  Run 136/1000: submitting... store+linker=356.7 us, deps=662.1 us, app=78.3 us, total=1097.9 us
  Run 137/1000: submitting... store+linker=363.0 us, deps=802.1 us, app=84.7 us, total=1250.4 us
  Run 138/1000: submitting... store+linker=361.8 us, deps=808.8 us, app=101.1 us, total=1272.3 us
  Run 139/1000: submitting... store+linker=386.9 us, deps=823.2 us, app=84.1 us, total=1294.7 us
  Run 140/1000: submitting... store+linker=329.9 us, deps=654.2 us, app=68.4 us, total=1052.9 us
  Run 141/1000: submitting... store+linker=464.1 us, deps=819.6 us, app=83.9 us, total=1368.2 us
  Run 142/1000: submitting... store+linker=346.1 us, deps=676.1 us, app=78.2 us, total=1101.1 us
  Run 143/1000: submitting... store+linker=369.3 us, deps=841.3 us, app=86.3 us, total=1297.7 us
  Run 144/1000: submitting... store+linker=262.4 us, deps=620.3 us, app=74.0 us, total=957.1 us
  Run 145/1000: submitting... store+linker=299.8 us, deps=621.2 us, app=70.4 us, total=991.9 us
  Run 146/1000: submitting... store+linker=361.3 us, deps=808.2 us, app=83.8 us, total=1253.9 us
  Run 147/1000: submitting... store+linker=340.5 us, deps=807.7 us, app=85.4 us, total=1234.2 us
  Run 148/1000: submitting... store+linker=312.0 us, deps=611.6 us, app=73.5 us, total=997.7 us
  Run 149/1000: submitting... store+linker=251.9 us, deps=617.2 us, app=102.1 us, total=971.6 us
  Run 150/1000: submitting... store+linker=289.6 us, deps=603.0 us, app=73.4 us, total=966.4 us
  Run 151/1000: submitting... store+linker=298.0 us, deps=647.7 us, app=75.1 us, total=1021.2 us
  Run 152/1000: submitting... store+linker=360.3 us, deps=802.9 us, app=83.6 us, total=1247.6 us
  Run 153/1000: submitting... store+linker=389.8 us, deps=779.4 us, app=82.4 us, total=1252.2 us
  Run 154/1000: submitting... store+linker=336.0 us, deps=800.1 us, app=85.1 us, total=1221.7 us
  Run 155/1000: submitting... store+linker=345.2 us, deps=792.3 us, app=111.3 us, total=1249.4 us
  Run 156/1000: submitting... store+linker=368.3 us, deps=792.8 us, app=85.3 us, total=1247.1 us
  Run 157/1000: submitting... store+linker=346.1 us, deps=802.6 us, app=85.6 us, total=1234.8 us
  Run 158/1000: submitting... store+linker=161.6 us, deps=400.2 us, app=41.5 us, total=603.6 us
  Run 159/1000: submitting... store+linker=284.5 us, deps=623.8 us, app=72.9 us, total=981.7 us
  Run 160/1000: submitting... store+linker=301.6 us, deps=669.7 us, app=67.7 us, total=1039.5 us
  Run 161/1000: submitting... store+linker=328.3 us, deps=649.5 us, app=67.6 us, total=1045.9 us
  Run 162/1000: submitting... store+linker=270.6 us, deps=644.3 us, app=72.0 us, total=987.3 us
  Run 163/1000: submitting... store+linker=358.8 us, deps=808.0 us, app=83.3 us, total=1250.7 us
  Run 164/1000: submitting... store+linker=277.8 us, deps=633.6 us, app=73.6 us, total=985.5 us
  Run 165/1000: submitting... store+linker=304.6 us, deps=687.9 us, app=68.3 us, total=1061.3 us
  Run 166/1000: submitting... store+linker=319.1 us, deps=624.3 us, app=73.6 us, total=1017.5 us
  Run 167/1000: submitting... store+linker=290.3 us, deps=639.9 us, app=105.9 us, total=1036.5 us
  Run 168/1000: submitting... store+linker=280.5 us, deps=616.1 us, app=89.8 us, total=986.7 us
  Run 169/1000: submitting... store+linker=313.6 us, deps=621.0 us, app=73.9 us, total=1009.0 us
  Run 170/1000: submitting... store+linker=348.8 us, deps=788.1 us, app=78.2 us, total=1215.9 us
  Run 171/1000: submitting... store+linker=237.3 us, deps=506.6 us, app=53.1 us, total=797.4 us
  Run 172/1000: submitting... store+linker=327.8 us, deps=797.1 us, app=86.4 us, total=1212.0 us
  Run 173/1000: submitting... store+linker=376.7 us, deps=805.5 us, app=87.7 us, total=1270.8 us
  Run 174/1000: submitting... store+linker=362.8 us, deps=795.1 us, app=85.9 us, total=1244.4 us
  Run 175/1000: submitting... store+linker=331.2 us, deps=791.6 us, app=82.7 us, total=1206.2 us
  Run 176/1000: submitting... store+linker=341.2 us, deps=806.1 us, app=84.4 us, total=1232.3 us
  Run 177/1000: submitting... store+linker=368.2 us, deps=790.2 us, app=86.0 us, total=1245.0 us
  Run 178/1000: submitting... store+linker=325.3 us, deps=793.2 us, app=85.2 us, total=1204.3 us
  Run 179/1000: submitting... store+linker=362.8 us, deps=807.4 us, app=83.0 us, total=1253.7 us
  Run 180/1000: submitting... store+linker=346.2 us, deps=788.5 us, app=87.4 us, total=1222.7 us
  Run 181/1000: submitting... store+linker=347.4 us, deps=832.0 us, app=100.1 us, total=1280.0 us
  Run 182/1000: submitting... store+linker=346.3 us, deps=809.7 us, app=87.0 us, total=1243.6 us
  Run 183/1000: submitting... store+linker=363.7 us, deps=792.4 us, app=84.2 us, total=1240.9 us
  Run 184/1000: submitting... store+linker=344.8 us, deps=820.2 us, app=85.0 us, total=1250.6 us
  Run 185/1000: submitting... store+linker=357.4 us, deps=819.9 us, app=84.3 us, total=1262.2 us
  Run 186/1000: submitting... store+linker=332.7 us, deps=782.5 us, app=90.7 us, total=1206.5 us
  Run 187/1000: submitting... store+linker=335.8 us, deps=794.1 us, app=86.4 us, total=1216.9 us
  Run 188/1000: submitting... store+linker=376.3 us, deps=776.8 us, app=85.2 us, total=1238.9 us
  Run 189/1000: submitting... store+linker=357.9 us, deps=785.3 us, app=83.5 us, total=1227.2 us
  Run 190/1000: submitting... store+linker=356.0 us, deps=811.6 us, app=84.7 us, total=1252.9 us
  Run 191/1000: submitting... store+linker=365.2 us, deps=818.9 us, app=112.7 us, total=1297.4 us
  Run 192/1000: submitting... store+linker=391.9 us, deps=790.4 us, app=85.3 us, total=1268.3 us
  Run 193/1000: submitting... store+linker=332.0 us, deps=807.5 us, app=84.7 us, total=1224.8 us
  Run 194/1000: submitting... store+linker=354.1 us, deps=791.9 us, app=117.4 us, total=1264.0 us
  Run 195/1000: submitting... store+linker=369.2 us, deps=810.7 us, app=84.9 us, total=1265.8 us
  Run 196/1000: submitting... store+linker=364.3 us, deps=797.9 us, app=84.3 us, total=1247.1 us
  Run 197/1000: submitting... store+linker=359.1 us, deps=797.8 us, app=86.1 us, total=1243.5 us
  Run 198/1000: submitting... store+linker=390.3 us, deps=798.7 us, app=92.1 us, total=1281.6 us
  Run 199/1000: submitting... store+linker=340.4 us, deps=804.9 us, app=84.8 us, total=1230.6 us
  Run 200/1000: submitting... store+linker=335.8 us, deps=809.9 us, app=82.6 us, total=1228.8 us
  Run 201/1000: submitting... store+linker=341.4 us, deps=813.3 us, app=84.9 us, total=1240.1 us
  Run 202/1000: submitting... store+linker=333.8 us, deps=783.1 us, app=85.8 us, total=1203.2 us
  Run 203/1000: submitting... store+linker=333.1 us, deps=819.5 us, app=89.8 us, total=1243.0 us
  Run 204/1000: submitting... store+linker=347.1 us, deps=783.2 us, app=86.3 us, total=1217.2 us
  Run 205/1000: submitting... store+linker=417.0 us, deps=820.9 us, app=83.9 us, total=1322.4 us
  Run 206/1000: submitting... store+linker=374.1 us, deps=807.7 us, app=86.0 us, total=1268.5 us
  Run 207/1000: submitting... store+linker=364.3 us, deps=815.4 us, app=84.4 us, total=1264.8 us
  Run 208/1000: submitting... store+linker=410.6 us, deps=838.9 us, app=87.4 us, total=1337.5 us
  Run 209/1000: submitting... store+linker=376.5 us, deps=794.0 us, app=107.3 us, total=1278.4 us
  Run 210/1000: submitting... store+linker=363.8 us, deps=798.2 us, app=101.3 us, total=1263.9 us
  Run 211/1000: submitting... store+linker=350.1 us, deps=799.4 us, app=93.4 us, total=1243.5 us
  Run 212/1000: submitting... store+linker=370.8 us, deps=820.3 us, app=84.6 us, total=1276.4 us
  Run 213/1000: submitting... store+linker=357.4 us, deps=813.3 us, app=84.7 us, total=1256.1 us
  Run 214/1000: submitting... store+linker=337.9 us, deps=798.8 us, app=85.3 us, total=1222.7 us
  Run 215/1000: submitting... store+linker=343.5 us, deps=808.0 us, app=86.3 us, total=1238.4 us
  Run 216/1000: submitting... store+linker=361.5 us, deps=828.0 us, app=83.2 us, total=1273.4 us
  Run 217/1000: submitting... store+linker=365.5 us, deps=815.1 us, app=83.2 us, total=1264.5 us
  Run 218/1000: submitting... store+linker=340.0 us, deps=783.7 us, app=84.1 us, total=1208.4 us
  Run 219/1000: submitting... store+linker=365.1 us, deps=789.2 us, app=93.0 us, total=1247.9 us
  Run 220/1000: submitting... store+linker=402.3 us, deps=791.3 us, app=86.6 us, total=1280.9 us
  Run 221/1000: submitting... store+linker=359.9 us, deps=811.4 us, app=85.9 us, total=1257.9 us
  Run 222/1000: submitting... store+linker=371.1 us, deps=803.1 us, app=84.9 us, total=1259.7 us
  Run 223/1000: submitting... store+linker=381.4 us, deps=798.5 us, app=97.6 us, total=1278.1 us
  Run 224/1000: submitting... store+linker=372.4 us, deps=803.0 us, app=87.0 us, total=1263.0 us
  Run 225/1000: submitting... store+linker=366.3 us, deps=806.2 us, app=86.8 us, total=1259.9 us
  Run 226/1000: submitting... store+linker=357.8 us, deps=809.9 us, app=87.2 us, total=1255.6 us
  Run 227/1000: submitting... store+linker=364.3 us, deps=796.9 us, app=84.4 us, total=1246.3 us
  Run 228/1000: submitting... store+linker=345.5 us, deps=796.0 us, app=82.0 us, total=1224.2 us
  Run 229/1000: submitting... store+linker=353.2 us, deps=793.8 us, app=84.2 us, total=1231.8 us
  Run 230/1000: submitting... store+linker=357.3 us, deps=823.2 us, app=84.9 us, total=1266.0 us
  Run 231/1000: submitting... store+linker=392.4 us, deps=820.3 us, app=87.7 us, total=1301.0 us
  Run 232/1000: submitting... store+linker=353.1 us, deps=811.4 us, app=80.8 us, total=1245.9 us
  Run 233/1000: submitting... store+linker=375.5 us, deps=817.2 us, app=84.3 us, total=1277.7 us
  Run 234/1000: submitting... store+linker=346.8 us, deps=789.9 us, app=85.4 us, total=1222.8 us
  Run 235/1000: submitting... store+linker=380.7 us, deps=786.4 us, app=85.9 us, total=1253.7 us
  Run 236/1000: submitting... store+linker=393.3 us, deps=790.5 us, app=83.7 us, total=1268.0 us
  Run 237/1000: submitting... store+linker=371.2 us, deps=785.8 us, app=83.5 us, total=1241.4 us
  Run 238/1000: submitting... store+linker=322.7 us, deps=799.5 us, app=85.5 us, total=1208.3 us
  Run 239/1000: submitting... store+linker=353.1 us, deps=836.4 us, app=86.0 us, total=1276.1 us
  Run 240/1000: submitting... store+linker=361.9 us, deps=806.4 us, app=87.7 us, total=1256.6 us
  Run 241/1000: submitting... store+linker=347.7 us, deps=798.5 us, app=85.9 us, total=1232.8 us
  Run 242/1000: submitting... store+linker=320.1 us, deps=803.4 us, app=86.1 us, total=1210.3 us
  Run 243/1000: submitting... store+linker=422.8 us, deps=822.5 us, app=86.7 us, total=1332.6 us
